LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALAVA , 9 , 17 , 26 
ALBACETE , 54 , 67 , 121 
ALICANTE , 132 , 179 , 311 
ALMERIA , 1177 , 1527 , 2704 
AVILA , 7 , 10 , 17 
BADAJOZ , 81 , 107 , 188 
BALEARES , 68 , 105 , 173 
BARCELONA , 419 , 612 , 1031 
BURGOS , 27 , 25 , 52 
CACERES , 23 , 32 , 55 
CADIZ , 773 , 982 , 1755 
CANTABRIA , 12 , 25 , 37 
CASTELLON , 15 , 30 , 45 
CEUTA , 270 , 389 , 659 
CIUDAD REAL , 125 , 215 , 340 
CORDOBA , 620 , 831 , 1451 
CORUÑA LA , 23 , 27 , 50 
CUENCA , 3 , 6 , 9 
EXTRANJERO , 479 , 533 , 1012 
GERONA , 29 , 35 , 64 
GRANADA , 9223 , 11445 , 20668 
GUADALAJARA , 9 , 6 , 15 
GUIPUZCUA , 35 , 48 , 83 
HUELVA , 93 , 113 , 206 
HUESCA , 16 , 20 , 36 
JAEN , 1855 , 2183 , 4038 
LA RIOJA , 11 , 25 , 36 
LEON , 18 , 22 , 40 
LERIDA , 24 , 21 , 45 
LUGO , 7 , 6 , 13 
MADRID , 406 , 509 , 915 
MALAGA , 1077 , 1242 , 2319 
MELILLA , 336 , 399 , 735 
MURCIA , 284 , 326 , 610 
NAVARRA , 21 , 39 , 60 
ORENSE , 0 , 6 , 6 
OVIEDO , 39 , 40 , 79 
PALENCIA , 1 , 6 , 7 
PALMAS LAS , 85 , 152 , 237 
PONTEVEDRA , 17 , 23 , 40 
SALAMANCA , 21 , 33 , 54 
SEGOVIA , 8 , 3 , 11 
SEVILLA , 297 , 339 , 636 
SORIA , 2 , 9 , 11 
STA. CRUZ DE TENERIF , 43 , 43 , 86 
TARRAGONA , 25 , 50 , 75 
TERUEL , 5 , 12 , 17 
TOLEDO , 27 , 27 , 54 
VALENCIA , 77 , 83 , 160 
VALLADOLID , 19 , 22 , 41 
VIZCAYA , 51 , 74 , 125 
ZAMORA , 3 , 9 , 12 
ZARAGOZA , 26 , 39 , 65 
ALBANIA , 1 , 10 , 11 
ALEMANIA , 67 , 97 , 164 
ANDORRA , 0 , 2 , 2 
ANTILLAS F. , 0 , 1 , 1 
ARGELIA , 1 , 0 , 1 
ARGENTINA , 10 , 7 , 17 
AUSTRALIA , 0 , 3 , 3 
AUSTRIA , 5 , 2 , 7 
BELGICA , 10 , 10 , 20 
BRASIL , 0 , 7 , 7 
BULGARIA , 1 , 0 , 1 
CANADA , 0 , 2 , 2 
CHECOSLOVAQUIA , 1 , 3 , 4 
CHILE , 2 , 1 , 3 
CHINA (REP. POPULAR) , 0 , 1 , 1 
COLOMBIA , 5 , 5 , 10 
CONGO(REP. POPULAR) , 0 , 1 , 1 
COSTA DE MARFIL , 0 , 1 , 1 
COSTA RICA , 0 , 1 , 1 
CUBA , 1 , 1 , 2 
DINAMARCA , 1 , 0 , 1 
ECUADOR , 2 , 0 , 2 
EE. UU. DE AMERICA , 5 , 4 , 9 
EL SALVADOR , 2 , 0 , 2 
ESLOVAQUIA , 0 , 1 , 1 
ESPANA , 1637 , 1515 , 3152 
FINLANDIA , 0 , 1 , 1 
FRANCIA , 49 , 92 , 141 
GRECIA , 3 , 1 , 4 
GUINEA ECUATORIAL , 5 , 2 , 7 
HOLANDA (PAISES BAJO , 8 , 6 , 14 
IRAN , 2 , 1 , 3 
IRLANDA (EIRE) , 1 , 3 , 4 
ISRAEL , 3 , 0 , 3 
ITALIA , 6 , 11 , 17 
JAPON , 1 , 2 , 3 
JORDANIA , 6 , 0 , 6 
KENIA , 0 , 1 , 1 
KUWAIT , 1 , 0 , 1 
LIBANO , 14 , 0 , 14 
LUXEMBURGO , 2 , 3 , 5 
MARRUECOS , 191 , 142 , 333 
MAURICIO (ISLAS) , 1 , 0 , 1 
NORUEGA , 2 , 2 , 4 
PERU , 4 , 2 , 6 
POLONIA , 0 , 3 , 3 
PORTUGAL , 1 , 2 , 3 
REINO UNIDO , 5 , 26 , 31 
REP. DOMINICANA , 0 , 1 , 1 
REPUBLICA CHECA , 0 , 1 , 1 
SAHARA , 0 , 2 , 2 
SENEGAL , 1 , 0 , 1 
SIRIA , 5 , 0 , 5 
SUECIA , 1 , 4 , 5 
SUIZA , 18 , 20 , 38 
TOGO , 1 , 0 , 1 
U. R. S. S. , 1 , 0 , 1 
URUGUAY , 1 , 2 , 3 
VENEZUELA , 5 , 1 , 6 
VIETNAM , 0 , 1 , 1 
ZAIRE , 0 , 1 , 1 
SIN ESPECIFICAR , 4585 , 6954 , 11539 
