LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALBACETE , 49 , 122 , 171 
ALICANTE , 179 , 365 , 544 
ALMERÍA , 1388 , 1859 , 3247 
ASTURIAS , 28 , 44 , 72 
BADAJOZ , 136 , 231 , 367 
BALEARES , 83 , 194 , 277 
BARCELONA , 249 , 427 , 676 
BURGOS , 20 , 15 , 35 
CANTABRIA , 20 , 26 , 46 
CASTELLÓN , 18 , 14 , 32 
CEUTA , 386 , 625 , 1011 
CIUDAD REAL , 204 , 391 , 595 
CORUÑA LA , 20 , 43 , 63 
CUENCA , 15 , 26 , 41 
CÁCERES , 41 , 60 , 101 
CÁDIZ , 1088 , 1298 , 2386 
CÓRDOBA , 1130 , 1538 , 2668 
EXTRANJERO , 329 , 430 , 759 
GERONA , 30 , 53 , 83 
GRANADA , 10513 , 14537 , 25050 
GUADALAJARA , 10 , 11 , 21 
GUIPUZCUA , 23 , 43 , 66 
HUELVA , 149 , 199 , 348 
HUESCA , 11 , 33 , 44 
JAÉN , 2022 , 2822 , 4844 
LA RIOJA , 15 , 20 , 35 
LERIDA , 21 , 27 , 48 
LEÓN , 19 , 28 , 47 
LUGO , 6 , 7 , 13 
MADRID , 343 , 480 , 823 
MELILLA , 401 , 604 , 1005 
MURCIA , 352 , 556 , 908 
MÁLAGA , 1599 , 1882 , 3481 
NAVARRA , 23 , 60 , 83 
ORENSE , 10 , 15 , 25 
PALENCIA , 9 , 10 , 19 
PALMAS LAS , 197 , 294 , 491 
PONTEVEDRA , 23 , 36 , 59 
SALAMANCA , 13 , 20 , 33 
SEGOVIA , 6 , 11 , 17 
SEVILLA , 349 , 470 , 819 
SORIA , 5 , 13 , 18 
STA. CRUZ DE TENERIF , 88 , 152 , 240 
TARRAGONA , 17 , 45 , 62 
TERUEL , 8 , 5 , 13 
TOLEDO , 34 , 52 , 86 
VALENCIA , 61 , 102 , 163 
VALLADOLID , 24 , 16 , 40 
VIZCAYA , 52 , 61 , 113 
ZAMORA , 6 , 9 , 15 
ZARAGOZA , 40 , 50 , 90 
ÁLAVA , 27 , 40 , 67 
ÁVILA , 7 , 8 , 15 
AFGANISTÁN , 0 , 1 , 1 
ALBANIA , 3 , 0 , 3 
ALEMANIA , 302 , 49 , 351 
ANDORRA , 1 , 2 , 3 
ARGELIA , 4 , 0 , 4 
ARGENTINA , 12 , 15 , 27 
AUSTRALIA , 6 , 1 , 7 
AUSTRIA , 34 , 7 , 41 
BIELORUSIA , 2 , 1 , 3 
BOLIVIA , 1 , 1 , 2 
BOSNIA Y HERZEGOVINA , 0 , 1 , 1 
BRASIL , 22 , 3 , 25 
BRUNEI , 0 , 1 , 1 
BULGARIA , 6 , 1 , 7 
BÉLGICA , 71 , 10 , 81 
CANADÁ , 20 , 9 , 29 
CHECOSLOVAQUIA , 22 , 2 , 24 
CHILE , 12 , 2 , 14 
CHIPRE , 9 , 1 , 10 
COLOMBIA , 14 , 13 , 27 
CONGO(REP. POPULAR) , 1 , 0 , 1 
COREA DEL SUR , 1 , 0 , 1 
CROACIA , 1 , 0 , 1 
DINAMARCA , 25 , 1 , 26 
ECUADOR , 1 , 3 , 4 
EE. UU. DE AMERICA , 166 , 14 , 180 
ESLOVAQUIA , 11 , 3 , 14 
ESLOVENIA , 2 , 1 , 3 
ESPAÑA , 427 , 147 , 574 
ESTONIA , 9 , 1 , 10 
FINLANDIA , 36 , 2 , 38 
FRANCIA , 290 , 74 , 364 
GRECIA , 32 , 3 , 35 
GUINEA ECUATORIAL , 1 , 0 , 1 
HOLANDA (PAISES BAJO , 34 , 5 , 39 
HONDURAS , 1 , 0 , 1 
HUNGRIA , 14 , 2 , 16 
IRLANDA (EIRE) , 23 , 5 , 28 
ISLANDIA , 1 , 0 , 1 
ISRAEL , 4 , 0 , 4 
ITALIA , 410 , 36 , 446 
JAMAICA , 0 , 1 , 1 
JAPÓN , 2 , 0 , 2 
JORDANIA , 9 , 2 , 11 
LETONIA , 2 , 2 , 4 
LITUANIA , 1 , 2 , 3 
LÍBANO , 2 , 0 , 2 
MALTA , 1 , 0 , 1 
MARRUECOS , 84 , 82 , 166 
MAURITANIA , 1 , 0 , 1 
MOLDAVIA , 1 , 0 , 1 
MOZAMBIQUE , 1 , 0 , 1 
MÉXICO , 84 , 5 , 89 
NORUEGA , 17 , 4 , 21 
PERÚ , 4 , 2 , 6 
POLONIA , 95 , 30 , 125 
PORTUGAL , 44 , 5 , 49 
PUERTO RICO , 2 , 0 , 2 
REINO UNIDO , 175 , 14 , 189 
REP. DOMINICANA , 1 , 0 , 1 
REPUB. SUDAFRICANA , 0 , 1 , 1 
REPÚBLICA CHECA , 12 , 6 , 18 
RUMANÍA , 15 , 15 , 30 
RUSIA , 24 , 4 , 28 
SENEGAL , 1 , 0 , 1 
SIRIA , 3 , 2 , 5 
SRI LANKA (CEILAN) , 1 , 0 , 1 
SUECIA , 9 , 5 , 14 
SUIZA , 30 , 10 , 40 
TOGO , 1 , 0 , 1 
TURQUÍA , 9 , 7 , 16 
UCRANIA , 2 , 1 , 3 
URUGUAY , 2 , 2 , 4 
VENEZUELA , 5 , 5 , 10 
YUGOSLAVIA , 1 , 0 , 1 
SIN ESPECIFICAR , 178 , 282 , 460 
