NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTAN , 2 , 1 , 3 
ALEMANIA , 192 , 29 , 221 
ANDORRA , 0 , 2 , 2 
ARGELIA , 0 , 1 , 1 
ARGENTINA , 7 , 2 , 9 
AUSTRIA , 23 , 4 , 27 
BELGICA , 65 , 11 , 76 
BIELORUSIA , 1 , 2 , 3 
BOLIVIA , 0 , 1 , 1 
BOSNIA HERZEGOVINA , 1 , 1 , 2 
BRASIL , 1 , 2 , 3 
BULGARIA , 4 , 3 , 7 
CANADA , 2 , 11 , 13 
CHECOSLOVAQUIA , 5 , 2 , 7 
CHILE , 1 , 1 , 2 
CHINA (REP. POPULAR) , 2 , 1 , 3 
CHIPRE , 1 , 0 , 1 
COLOMBIA , 4 , 3 , 7 
DINAMARCA , 16 , 2 , 18 
EE. UU. DE AMERICA , 3 , 70 , 73 
EGIPTO , 1 , 0 , 1 
ESLOVAQUIA , 3 , 6 , 9 ESLOVENIA , 0 , 1 , 1 
ESPAÑA , 22852 , 30058 , 52910 
ESTONIA , 2 , 2 , 4 
FILIPINAS , 1 , 0 , 1 
FINLANDIA , 27 , 3 , 30 
FRANCIA , 196 , 39 , 235 
GRECIA , 10 , 1 , 11 
GUINEA ECUATORIAL , 4 , 0 , 4 
HAITI , 0 , 1 , 1 
HOLANDA (PAISES BAJO , 21 , 4 , 25 
HUNGRIA , 3 , 1 , 4 
INDIA , 1 , 1 , 2 
IRAK , 0 , 1 , 1 
IRAN , 1 , 0 , 1 
IRLANDA (EIRE) , 34 , 9 , 43 
ISLANDIA , 0 , 1 , 1 
ISRAEL , 1 , 0 , 1 
ITALIA , 234 , 13 , 247 
JAPON , 0 , 1 , 1 
JORDANIA , 3 , 0 , 3 
LIBANO , 6 , 0 , 6 
MALTA , 2 , 0 , 2 
MARRUECOS , 331 , 481 , 812 
MEXICO , 1 , 2 , 3 
MONACO , 1 , 0 , 1 
NICARAGUA , 1 , 0 , 1 
NORUEGA , 11 , 3 , 14 
PAKISTAN , 0 , 1 , 1 
PALESTINA , 1 , 1 , 2 
PERU , 2 , 3 , 5 
POLONIA , 35 , 8 , 43 
PORTUGAL , 26 , 4 , 30 
PUERTO RICO , 0 , 1 , 1 
REINO UNIDO , 107 , 37 , 144 
REPUBLICA CHECA , 7 , 1 , 8 
RUMANIA , 4 , 10 , 14 
SENEGAL , 1 , 0 , 1 
SIRIA , 3 , 0 , 3 
SUECIA , 11 , 5 , 16 
SUIZA , 21 , 2 , 23 
SWAZILAND , 1 , 0 , 1 
U. R. S. S. , 4 , 26 , 30 
UCRANIA , 1 , 2 , 3 
VENEZUELA , 4 , 0 , 4 
VIETNAM , 0 , 1 , 1 
YUGOSLAVIA , 2 , 1 , 3 
SIN ESPECIFICAR , 430 , 746 , 1176 
