NACIONALIDAD , VARONES , MUJERES , TOTALES 
AFGANISTÁN , 1 , 0 , 1 
ALEMANIA , 337 , 50 , 387 
ANDORRA , 0 , 4 , 4 
ARGELIA , 2 , 1 , 3 
ARGENTINA , 13 , 21 , 34 ARMENIA , 1 , 0 , 1 
AUSTRALIA , 0 , 2 , 2 
AUSTRIA , 45 , 9 , 54 
BIELORUSIA , 1 , 3 , 4 
BOLIVIA , 0 , 4 , 4 
BOSNIA Y HERZEGOVINA , 0 , 1 , 1 
BRASIL , 14 , 18 , 32 
BULGARIA , 7 , 0 , 7 
BÉLGICA , 94 , 13 , 107 
CAMERÚN , 0 , 1 , 1 
CANADÁ , 7 , 16 , 23 
CHECOSLOVAQUIA , 3 , 1 , 4 
CHILE , 7 , 4 , 11 
CHINA (REP. POPULAR) , 6 , 5 , 11 
CHIPRE , 7 , 0 , 7 
COLOMBIA , 12 , 13 , 25 
COREA DEL SUR , 0 , 1 , 1 
CUBA , 3 , 7 , 10 
DESCONOCIDO , 2 , 1 , 3 
DINAMARCA , 31 , 6 , 37 
DOMINICA , 1 , 0 , 1 
ECUADOR , 5 , 3 , 8 
EE. UU. DE AMERICA , 30 , 106 , 136 
EGIPTO , 2 , 1 , 3 
EL SALVADOR , 1 , 0 , 1 
ERITREA , 0 , 1 , 1 
ESLOVAQUIA , 13 , 12 , 25 
ESLOVENIA , 5 , 2 , 7 
ESPAÑA , 22334 , 29479 , 51813 
ESTONIA , 6 , 3 , 9 
ETIOPÍA , 1 , 3 , 4 
FIDJI , 0 , 3 , 3 
FILIPINAS , 0 , 1 , 1 
FINLANDIA , 26 , 8 , 34 
FRANCIA , 290 , 70 , 360 
GABÓN , 1 , 0 , 1 
GRECIA , 35 , 5 , 40 
GUAY.HOLAND.(SURINAM , 1 , 0 , 1 
GUINEA ECUATORIAL , 3 , 2 , 5 
HAITÍ , 0 , 1 , 1 
HOLANDA (PAISES BAJO , 33 , 10 , 43 
HONDURAS , 2 , 1 , 3 
HUNGRIA , 5 , 2 , 7 
IRAK , 1 , 1 , 2 
IRLANDA (EIRE) , 19 , 10 , 29 
IRÁN , 1 , 2 , 3 
ISRAEL , 1 , 0 , 1 
ITALIA , 432 , 40 , 472 
JAPÓN , 2 , 5 , 7 
JORDANIA , 4 , 0 , 4 
KAZJASTÁN , 1 , 0 , 1 
LITUANIA , 0 , 1 , 1 
LÍBANO , 3 , 1 , 4 
MALTA , 0 , 1 , 1 
MARRUECOS , 404 , 619 , 1023 
MOLDAVIA , 2 , 0 , 2 
MOZAMBIQUE , 1 , 0 , 1 
MÉXICO , 23 , 20 , 43 
NEPAL , 0 , 1 , 1 
OTRAS o SIN ESPECIFI , 487 , 347 , 834 
