LUGAR DE RESIDENCIA , VARONES , MUJERES , TOTALES 
ALBACETE , 39 , 92 , 131 
ALICANTE , 152 , 238 , 390 
ALMERÍA , 1304 , 1786 , 3090 
ASTURIAS , 26 , 49 , 75 
BADAJOZ , 135 , 225 , 360 
BALEARES , 91 , 174 , 265 
BARCELONA , 253 , 384 , 637 
BURGOS , 18 , 24 , 42 
CANTABRIA , 22 , 29 , 51 
CASTELLÓN , 17 , 20 , 37 
CEUTA , 392 , 574 , 966 
CIUDAD REAL , 192 , 334 , 526 
CORUÑA LA , 21 , 38 , 59 
CUENCA , 11 , 25 , 36 
CÁCERES , 34 , 50 , 84 
CÁDIZ , 1108 , 1398 , 2506 
CÓRDOBA , 1046 , 1547 , 2593 
EXTRANJERO , 279 , 376 , 655 
GERONA , 32 , 43 , 75 
GRANADA , 11204 , 14866 , 26070 
GUADALAJARA , 9 , 10 , 19 
GUIPUZCUA , 32 , 46 , 78 
HUELVA , 149 , 209 , 358 
HUESCA , 14 , 14 , 28 
JAÉN , 2141 , 2895 , 5036 
LA RIOJA , 12 , 24 , 36 
LERIDA , 13 , 16 , 29 
LEÓN , 20 , 30 , 50 
LUGO , 5 , 5 , 10 
MADRID , 301 , 416 , 717 
MELILLA , 412 , 603 , 1015 
MURCIA , 340 , 541 , 881 
MÁLAGA , 1590 , 1800 , 3390 
NAVARRA , 27 , 48 , 75 
ORENSE , 7 , 11 , 18 
PALENCIA , 8 , 9 , 17 
PALMAS LAS , 152 , 244 , 396 
PONTEVEDRA , 17 , 24 , 41 
SALAMANCA , 15 , 13 , 28 
SEGOVIA , 10 , 19 , 29 
SEVILLA , 386 , 495 , 881 
SORIA , 8 , 9 , 17 
STA. CRUZ DE TENERIF , 85 , 122 , 207 
TARRAGONA , 13 , 30 , 43 
TERUEL , 7 , 8 , 15 
TOLEDO , 31 , 39 , 70 
VALENCIA , 66 , 92 , 158 
VALLADOLID , 23 , 22 , 45 
VIZCAYA , 53 , 60 , 113 
ZAMORA , 5 , 6 , 11 
ZARAGOZA , 38 , 48 , 86 
ÁLAVA , 19 , 36 , 55 
ÁVILA , 11 , 9 , 20 
ALEMANIA , 312 , 31 , 343 
ANDORRA , 1 , 1 , 2 
ARABIA SAUDITA , 1 , 0 , 1 
ARGENTINA , 0 , 6 , 6 
AUSTRALIA , 1 , 1 , 2 
AUSTRIA , 41 , 5 , 46 
BOLIVIA , 0 , 1 , 1 
BOSNIA Y HERZEGOVINA , 0 , 2 , 2 
BRASIL , 8 , 6 , 14 
BULGARIA , 8 , 1 , 9 
BÉLGICA , 84 , 7 , 91 
CANADÁ , 5 , 0 , 5 
CHILE , 3 , 0 , 3 
CHINA (REP. POPULAR) , 2 , 1 , 3 
CHIPRE , 7 , 0 , 7 
COLOMBIA , 8 , 2 , 10 
CONGO(REP. POPULAR) , 1 , 0 , 1 
COREA DEL SUR , 0 , 1 , 1 
CUBA , 0 , 1 , 1 
DESCONOCIDO , 1 , 0 , 1 
DINAMARCA , 27 , 3 , 30 
ECUADOR , 1 , 1 , 2 
EE. UU. DE AMERICA , 22 , 18 , 40 
ESLOVAQUIA , 12 , 0 , 12 
ESLOVENIA , 3 , 0 , 3 
ESPAÑA , 387 , 47 , 434 
ESTONIA , 2 , 0 , 2 
FILIPINAS , 1 , 0 , 1 
FINLANDIA , 26 , 5 , 31 
FRANCIA , 264 , 39 , 303 
GRECIA , 30 , 2 , 32 
GUINEA ECUATORIAL , 1 , 1 , 2 
HOLANDA (PAISES BAJO , 30 , 4 , 34 
HUNGRIA , 2 , 0 , 2 
INDIA , 1 , 0 , 1 
IRAK , 0 , 1 , 1 
IRLANDA (EIRE) , 18 , 6 , 24 
IRÁN , 1 , 1 , 2 
ISLANDIA , 1 , 0 , 1 
ITALIA , 388 , 10 , 398 
JAPÓN , 0 , 1 , 1 
JORDANIA , 3 , 0 , 3 
KAZJASTÁN , 2 , 0 , 2 
LÍBANO , 3 , 0 , 3 
MARRUECOS , 67 , 83 , 150 
MÉXICO , 11 , 3 , 14 
NIGERIA , 1 , 1 , 2 
NORUEGA , 15 , 4 , 19 
PAKISTÁN , 0 , 1 , 1 
PERÚ , 5 , 1 , 6 
POLONIA , 70 , 8 , 78 
PORTUGAL , 42 , 3 , 45 
PUERTO RICO , 1 , 0 , 1 
REINO UNIDO , 128 , 29 , 157 
REP.DEMOC. DEL CONGO , 1 , 0 , 1 
REPÚBLICA CHECA , 29 , 2 , 31 
RUMANÍA , 10 , 2 , 12 
RUSIA , 2 , 6 , 8 
SINGAPUR , 1 , 0 , 1 
SIRIA , 2 , 0 , 2 
SOMALIA , 1 , 0 , 1 
SUECIA , 15 , 2 , 17 
SUIZA , 27 , 5 , 32 
TOGO , 1 , 0 , 1 
TURQUÍA , 1 , 0 , 1 
UCRANIA , 1 , 0 , 1 
VENEZUELA , 0 , 1 , 1 
YUGOSLAVIA , 0 , 1 , 1 
SIN ESPECIFICAR , 234 , 360 , 594 
